17986
543	392	7
217	114	149
1033	84	3
797	413	16
1374	1040	111
314	1156	133
824	544	55
682	182	8
1947	1089	160
2043	1753	19
3265	164	91
775	184	6
1506	15	7
978	1740	6
2208	92	28
807	142	15
3266	9	4
963	1419	9
2084	233	16
61	226	207
460	1842	46
1797	5	82
3106	47	16
2157	167	45
824	2425	55
473	446	20
2245	301	39
104	763	36
809	252	15
700	167	45
2596	260	128
2485	26	38
588	1580	70
1548	3267	76
93	2869	109
2755	1082	118
380	210	16
890	446	61
1692	2300	110
2305	2170	11
1572	829	46
354	722	6
168	3268	52
3117	258	3
1101	342	41
1038	216	45
18	1826	8
433	286	133
2161	1984	25
2203	1838	35
627	626	194
1575	941	11
610	1142	32
732	1865	7
135	446	22
835	798	124
328	826	6
136	972	133
2722	1729	15
397	433	22
2506	728	41
824	803	55
1907	620	36
114	1405	60
2131	633	16
2424	1678	62
691	1671	75
1421	114	22
3269	2528	35
519	1159	46
1547	2634	26
1881	1882	30
2860	9	4
251	696	22
2366	92	28
2287	5	80
2598	9	4
567	570	107
1419	480	38
1818	5	27
270	568	40
3270	517	99
180	5	50
63	173	16
3112	2229	92
378	468	22
129	1341	73
362	163	26
1322	2181	9
2064	1355	83
658	167	45
2484	26	101
2375	3271	120
2610	167	45
2821	5	50
98	535	3
761	2654	46
712	833	12
1473	297	34
1224	1223	7
148	480	38
1337	164	91
1129	611	46
195	812	32
1044	2462	197
2539	420	46
1250	5	86
1146	1901	32
72	155	40
494	26	65
1308	1945	6
809	2826	81
1974	1307	81
2402	26	65
1065	163	30
70	2144	73
264	211	32
2307	1191	143
763	470	22
3085	5	82
2613	2301	11
961	2949	134
2206	18	16
1346	2668	105
549	9	4
261	1288	64
227	163	135
900	2972	108
301	1766	40
1745	26	38
47	731	19
722	1184	46
828	761	32
625	26	38
2245	543	6
3228	342	41
1366	92	28
2372	84	3
827	826	6
1142	279	6
1132	26	101
264	1900	32
1733	163	26
296	1009	36
1650	167	45
2228	92	28
2849	216	45
1005	596	36
537	9	4
722	353	46
991	2544	15
1840	1494	6
2135	2949	7
523	1726	0
2609	1307	16
1338	730	9
1869	2567	70
278	717	7
1295	1296	113
1252	43	3
1396	3201	108
2724	258	3
3063	2339	70
939	1686	19
1900	84	3
974	5	50
2904	3220	29
13	1997	105
233	960	9
214	2368	0
2726	453	44
362	1364	6
878	1153	47
1982	5	50
2185	9	4
980	2410	196
338	5	82
387	182	8
189	188	7
2798	3272	0
455	1953	46
1161	142	15
1275	404	141
240	105	16
473	249	20
2627	92	28
444	1419	47
2403	3034	35
622	5	50
105	1801	9
852	941	11
588	1243	16
2386	2123	185
1578	92	28
1966	129	22
3229	26	38
467	149	22
2719	26	10
76	570	126
210	272	19
286	60	163
762	2785	3
2943	1345	62
1154	92	28
2373	206	15
2220	231	74
2037	2171	36
831	1487	36
1823	167	45
25	5	86
3273	92	28
3162	92	28
480	2386	169
3274	564	99
1563	9	4
1022	1670	126
1933	5	27
569	132	46
1346	26	10
128	468	22
780	2274	47
1862	1643	64
1418	2184	32
105	2242	9
2832	1150	35
3072	92	28
350	107	6
362	211	14
810	387	81
12	210	16
2425	484	6
1266	1091	45
843	216	45
755	3008	35
212	537	68
2913	3275	41
1460	1419	36
1066	5	50
2202	5	50
1631	43	3
2868	1097	46
1081	2726	90
2942	9	4
821	1562	43
1101	342	45
1799	314	22
2056	76	164
1487	252	15
903	57	3
808	784	107
712	1029	12
3036	5	82
3241	1616	10
1903	114	22
908	2671	60
906	1095	156
2393	570	107
392	74	16
2722	342	45
3276	164	58
128	197	22
1478	350	7
2668	570	107
3079	206	15
1220	1339	46
200	487	7
2	2211	62
2547	798	124
367	1577	111
1803	70	22
2883	1159	36
2661	164	91
712	2442	12
947	232	6
378	1498	1
1305	114	20
1051	185	81
155	3196	68
3152	1383	176
887	9	4
1974	216	45
827	1255	6
1257	1383	176
1421	433	22
1148	1684	6
1067	9	4
265	89	22
3114	2340	62
2082	509	51
1250	3205	36
226	1895	0
2802	1779	107
799	1606	9
2173	314	119
459	164	58
1349	1891	6
2578	9	4
1244	183	32
611	924	1
2910	57	3
2516	1447	0
1065	1821	6
1303	2539	155
119	1639	7
947	92	28
575	1226	16
812	5	86
18	1069	8
2859	3193	30
997	95	160
129	5	59
1983	26	10
147	775	7
444	2223	47
3006	1355	82
3277	1536	99
821	142	15
2838	206	15
718	827	6
1312	9	4
3278	9	4
773	270	37
2231	167	45
2315	1452	46
1347	938	46
1169	138	39
167	2202	60
1059	2076	64
824	412	55
357	145	11
1056	26	38
984	1865	55
1721	252	15
451	464	8
501	545	6
1968	9	4
2349	26	38
2384	57	3
2478	2892	76
768	136	22
1371	9	4
1561	1411	46
1192	163	22
2468	25	111
1770	142	15
1061	55	16
2180	70	22
2489	342	45
455	676	6
398	2035	12
173	414	9
2748	1523	71
1735	799	16
1765	47	16
1668	1528	46
167	991	60
358	810	36
2666	164	91
1425	26	10
37	1544	177
1254	849	55
374	1744	70
984	607	55
2762	92	28
2997	1827	177
25	57	3
1478	1389	6
1524	57	3
3072	258	3
72	270	40
1745	5	50
414	5	50
1973	157	42
60	175	20
2921	163	135
994	1134	47
488	1081	44
2626	8	35
674	5	50
1559	480	38
582	9	4
350	866	7
69	468	22
1943	89	20
497	1678	14
2180	2535	199
1605	436	11
3279	3187	55
3280	2763	181
869	5	50
3199	51	17
1494	1333	36
1218	249	22
104	707	36
15	1024	7
992	1315	81
1882	517	99
879	164	58
503	1836	14
2152	1232	41
499	919	22
1758	1246	6
1953	669	75
542	74	16
2171	0	22
2074	306	16
425	55	16
1696	92	28
847	582	6
147	105	16
750	3191	7
1643	2589	16
125	84	3
1674	1092	36
3281	325	64
154	2387	40
920	158	6
3282	2261	55
595	9	4
399	5	82
2889	1120	37
340	2373	9
1871	84	3
3226	3128	35
2633	5	50
672	2350	151
1049	1947	203
1479	181	45
1601	92	28
935	340	81
1037	516	116
3206	2524	170
1904	5	50
2688	9	4
1979	5	59
146	3077	6
1468	1698	26
953	2656	76
1845	51	17
392	693	157
1524	2907	6
146	1281	6
2940	26	94
3283	5	83
884	1874	40
89	129	61
1463	1893	16
478	2686	95
3200	26	38
1312	1847	6
397	446	22
2557	164	58
215	167	45
1015	1016	30
167	30	60
2917	92	28
710	1169	6
2688	258	3
664	70	22
177	1268	133
1372	167	45
635	905	7
41	334	36
2156	2228	182
1540	1416	92
1300	468	22
2485	342	45
922	1240	89
444	2824	47
569	1817	14
1298	252	15
444	2408	46
490	26	38
2886	57	3
1827	1225	113
2078	5	132
184	57	3
1188	2537	19
2585	684	64
875	1729	15
27	2783	64
326	468	22
568	381	23
1639	92	28
203	47	16
2228	2155	70
2395	5	82
712	2619	12
18	1380	9
1305	149	20
1462	116	36
172	185	16
149	1591	202
797	1368	36
2662	9	4
484	1904	36
1342	2423	36
1343	1304	60
92	1370	85
2855	2113	55
131	318	40
41	2558	30
566	232	32
185	1880	8
398	1302	12
2648	2727	16
2363	2659	192
984	1472	55
601	2596	44
210	1294	19
720	468	97
210	462	9
243	769	9
133	714	6
1393	129	22
558	826	6
2808	57	3
301	1145	68
2033	154	39
2054	0	54
462	5	50
1967	74	16
833	5	132
251	226	22
1009	2974	109
1447	2516	142
1737	46	19
185	160	9
2242	142	15
1752	2412	32
2601	1574	16
414	266	22
210	378	9
725	138	40
1020	423	16
198	570	107
2762	26	10
3284	164	91
1605	5	132
715	136	22
1238	134	40
3285	1714	70
3286	1370	42
1069	1027	32
964	9	4
1315	727	9
1761	1891	6
1087	342	45
1419	1860	1
775	717	6
1149	214	22
2291	1314	153
2180	468	22
1452	252	15
1593	167	45
1237	1171	19
494	1443	18
812	3204	6
712	247	12
1123	92	28
444	1537	47
2589	3008	19
287	136	22
1738	2295	111
2688	1031	36
1271	5	83
2858	106	7
328	340	16
1498	3100	46
734	927	6
2738	5	132
1274	92	28
3287	517	99
1239	478	117
3201	996	108
271	270	57
99	2152	173
1674	92	28
164	1789	44
3288	3190	140
2928	2959	118
1467	513	167
20	1026	8
2955	2956	192
129	404	54
1212	1702	35
499	1147	22
2224	2046	34
1123	800	36
2390	220	56
185	700	9
410	92	28
1636	334	46
2920	57	3
135	163	116
717	774	7
3289	57	3
398	2307	12
2140	868	45
1411	167	45
497	496	6
367	1577	113
277	92	28
1343	1261	60
2261	5	86
993	149	22
1205	2686	117
830	47	16
1093	919	20
2742	1631	35
2500	3251	0
185	359	9
2490	913	3
154	138	40
2838	216	45
2089	1067	6
1093	177	20
1940	296	32
815	696	22
1531	2384	70
3290	164	91
2773	9	4
2257	71	40
1002	1004	81
1219	1089	72
347	177	22
3291	517	99
290	138	40
2536	1998	105
3206	1769	16
972	60	137
740	3288	140
2366	258	3
347	26	38
154	2861	37
270	131	37
3261	387	16
441	239	9
643	260	66
441	1650	9
511	536	15
3104	5	83
663	270	37
1513	746	6
1023	2174	32
2888	2046	134
2933	39	70
3240	3292	171
1799	468	22
1733	57	3
3005	1191	143
92	2199	85
30	1338	81
3192	26	38
1861	9	4
122	841	34
69	2535	199
721	167	45
103	477	117
2777	1467	105
1431	2959	31
659	1758	6
1340	696	22
445	57	3
2211	26	10
286	369	163
1404	444	1
301	1242	68
150	2493	62
1421	1698	22
1455	210	16
577	900	108
1080	495	44
2108	163	26
471	3293	26
2426	9	4
2671	226	97
41	931	46
2142	749	6
2599	1671	75
2407	167	45
663	476	37
1274	1312	7
2353	509	51
712	3025	52
3294	233	16
3295	342	41
2482	565	16
1847	2337	30
2878	9	4
2104	26	38
1985	416	77
567	565	16
1312	1274	7
1364	2451	6
2425	1426	6
1081	345	158
981	9	4
304	381	39
1830	3296	118
1145	3297	30
1145	3297	26
1762	696	22
2138	142	15
390	832	70
128	696	22
2079	939	16
860	2216	6
1996	523	121
233	1801	9
199	536	15
1647	383	16
1179	151	41
658	2651	75
398	1010	12
92	470	85
713	5	2
730	5	50
1822	717	6
49	210	16
3221	185	16
348	195	8
2448	106	7
1448	92	28
301	134	40
1663	5	104
514	100	98
681	336	33
683	1316	30
2180	76	22
401	1359	6
387	2202	9
2017	26	94
2	1067	62
977	9	4
1694	206	15
2706	5	2
1196	5	59
1148	232	6
904	1901	64
1827	1889	1
1989	70	22
1070	2288	6
377	76	22
270	3298	146
960	167	45
1177	878	1
503	92	28
48	265	36
2030	1276	42
2109	2150	26
506	2868	7
301	667	40
1295	3299	89
1387	696	22
2718	92	28
1848	1168	36
1648	92	28
1203	163	84
2286	2301	11
1426	279	6
3300	789	123
2079	258	3
2910	214	24
1456	26	38
1065	1064	173
61	193	29
3301	3122	156
184	1001	14
942	2746	0
799	677	9
1852	306	16
3015	9	4
718	441	16
20	1350	9
3051	2221	7
690	631	121
525	1265	62
697	164	91
286	468	201
3218	1820	35
164	459	44
3302	1553	0
1360	3303	64
2453	517	99
128	314	22
2566	92	28
1877	3298	35
2054	1536	99
2580	1852	64
1304	26	38
2942	607	6
614	161	43
839	1821	6
2409	92	28
1248	523	196
1242	84	3
3111	564	99
29	367	9
1143	2878	178
475	5	50
10	2262	19
2725	1191	156
49	2349	36
1118	802	16
1422	2126	7
971	2808	1
1399	519	6
136	1591	127
480	1048	169
2291	2096	138
1181	9	4
3304	92	28
2390	1191	156
512	26	38
341	70	22
2466	3305	0
560	70	22
2809	164	58
823	2183	146
398	2296	12
2930	3306	42
3307	9	4
1124	206	15
104	383	16
512	963	81
2126	1129	7
433	5	27
1399	57	3
286	1030	163
1683	1618	18
1739	687	117
1508	92	28
107	3100	36
2388	1085	6
1772	5	2
1382	2860	157
98	2781	70
89	1341	133
164	3308	44
3051	1783	92
993	696	22
226	5	152
970	2808	6
265	1729	15
3295	1310	81
959	45	3
2310	92	28
270	580	37
2110	383	16
1493	57	3
243	1002	9
300	270	39
160	630	75
2725	1095	156
856	3274	0
291	84	3
398	1044	12
2513	342	45
1773	1142	6
398	2380	12
3309	5	104
1338	194	9
196	3310	159
593	2279	46
2402	258	3
398	1924	12
1263	1282	110
1497	1780	143
2584	289	26
403	286	133
81	653	172
1988	37	26
593	178	16
713	26	11
2031	682	16
1662	5	104
2505	26	10
640	641	46
185	1456	9
2433	84	3
641	5	50
107	210	16
1550	130	40
2017	167	41
398	2912	52
3311	3312	181
114	314	61
297	725	57
467	167	45
2364	9	4
41	9	4
1822	837	26
3114	216	45
3313	1019	171
3008	1828	16
779	26	38
978	977	7
1665	2288	35
1753	837	26
439	785	136
1181	773	39
166	206	15
1757	342	41
2233	512	46
2718	707	46
707	572	45
1300	136	22
99	1495	6
2386	5	152
222	568	40
503	523	26
1306	92	28
398	3283	12
2777	10	16
1387	136	22
947	668	46
1021	3314	208
1153	3310	159
2095	167	45
898	1592	31
1822	258	3
2950	214	24
2291	167	45
2797	49	64
1308	635	6
1393	197	22
3165	92	28
119	118	7
1130	163	26
219	2726	90
61	5	59
745	1232	45
1874	130	40
2695	342	45
187	1147	22
3315	5	2
375	95	26
2187	980	1
717	2722	36
27	2194	64
515	284	3
476	568	40
1998	340	16
2415	252	15
88	1142	7
1751	1333	36
543	1565	6
2732	5	50
1938	2405	12
1026	2869	32
1970	29	81
243	1569	9
1294	26	10
892	5	2
411	2982	36
168	2504	12
240	9	4
2234	186	89
722	1184	36
98	1251	70
117	26	38
2126	799	16
3189	523	72
414	197	22
2147	5	83
2980	564	99
2241	3316	151
1446	769	177
2412	26	10
2227	57	3
169	1355	168
866	955	36
2599	5	50
1495	57	3
60	482	20
3317	1212	48
227	9	4
1289	70	22
185	581	9
1324	92	28
756	1828	16
1396	95	160
2122	1095	156
1322	1295	9
70	1591	202
468	446	29
2499	92	28
1804	163	30
1960	2344	3
1336	5	50
649	26	38
2232	167	45
2139	2140	46
3282	267	55
1991	473	163
877	3227	36
777	92	28
226	1021	60
398	2997	52
408	423	16
55	2533	19
1564	92	28
243	550	19
1263	1806	32
125	2524	170
769	26	38
1712	92	28
398	2922	12
1035	26	38
97	3248	202
1338	935	9
152	1616	166
1161	306	81
118	747	7
1144	752	32
232	9	4
2399	460	62
1561	1411	92
76	972	133
3318	164	91
2738	1108	144
2916	5	27
245	1565	19
2448	92	28
3319	57	3
1525	336	46
757	274	77
2029	76	22
656	216	45
662	383	16
712	1797	12
3110	3320	26
717	1686	6
1605	26	101
1446	891	100
803	504	3
1413	570	107
715	177	22
1649	1133	75
1784	3193	0
911	9	4
2389	1081	44
3321	1523	55
2016	962	46
2812	2726	90
1585	1425	34
640	329	36
378	214	22
1431	9	4
1377	422	46
1425	250	16
2641	26	38
777	5	86
1269	243	81
601	2094	44
136	5	59
995	26	38
233	1198	9
2312	59	19
682	2001	19
582	859	30
2485	1878	109
2184	9	4
1386	857	126
383	279	19
2101	2489	36
994	2210	47
314	957	133
1428	43	3
3204	43	3
2395	5	83
3210	164	91
82	92	28
27	1556	64
222	301	37
2517	3322	29
3323	1726	142
1478	92	28
402	423	16
970	340	16
2079	12	14
2062	37	26
1658	342	45
2732	1151	53
1874	138	40
210	1133	19
717	662	6
1226	2771	19
291	2653	46
387	1162	19
1260	222	39
476	301	23
2370	70	20
3300	26	101
2353	502	110
307	167	45
1133	570	107
959	92	28
147	775	6
3324	5	104
2039	1574	16
185	148	9
167	205	60
1861	722	6
154	817	37
58	2311	19
1665	2803	35
782	136	22
1153	536	15
675	5	104
1000	1635	30
2415	167	45
3092	11	5
1424	826	6
1951	136	22
1644	5	83
70	1113	21
955	1776	1
559	696	22
715	216	45
2828	164	91
707	2718	113
2553	731	32
412	9	4
2390	1942	77
2461	2095	92
1305	1196	20
2233	1124	36
210	16	19
1291	163	84
1743	7	3
546	342	45
2897	163	26
1756	1843	7
1050	9	4
444	2521	47
1681	488	90
2796	210	16
2533	938	46
1499	2962	75
1929	1698	26
136	286	133
1124	5	50
29	194	9
1317	3165	155
787	92	28
1334	231	26
580	131	40
1638	92	28
1869	9	4
664	177	22
3049	9	4
533	76	61
3325	2632	29
2289	5	80
1396	1089	160
3249	9	4
414	536	15
1338	1452	9
204	203	43
1194	380	6
1947	231	160
734	1440	6
10	1808	19
2138	25	113
523	3326	0
3154	5	27
1928	5	50
3327	3328	0
1153	468	22
1096	138	39
214	3251	0
3219	164	91
479	1174	1
935	5	50
270	1682	37
44	167	45
611	565	81
744	1177	60
695	441	16
1909	2113	1
270	1176	146
1561	233	16
3196	92	28
2379	1891	14
821	149	22
2147	798	124
2319	148	46
128	76	22
413	3329	9
387	291	19
3266	258	3
2902	2056	196
270	79	146
2425	43	3
2370	1341	162
2079	633	16
76	533	61
1830	1355	59
712	1132	12
750	1249	16
3330	9	4
739	66	7
450	1152	147
722	786	14
331	792	26
638	245	16
844	9	4
104	979	46
134	663	40
243	1083	9
796	1255	64
1465	264	8
1838	823	57
200	3331	30
1849	1703	70
1057	405	32
1192	885	15
3332	3333	120
2781	3232	70
1419	1860	150
1703	39	70
2156	2155	182
214	286	133
1799	142	15
1494	1280	36
900	95	160
581	70	22
214	5	59
800	136	22
3231	2385	36
2921	43	3
711	1517	157
2218	1773	6
3331	5	104
122	3264	34
597	243	16
1286	1188	16
1193	92	28
644	1364	7
3334	103	67
3308	164	91
1094	1191	143
1151	3254	26
246	26	10
1877	1077	35
2960	1750	195
427	1251	6
1799	764	38
2849	167	45
395	2926	34
1024	57	3
105	272	19
2429	655	31
2759	3250	35
2787	224	36
1959	572	45
877	519	105
2946	166	110
862	70	93
1717	1842	46
1606	1756	62
2897	26	10
1156	473	163
199	342	45
1344	1427	6
293	146	6
1261	1343	45
839	1064	176
3194	164	58
1828	264	8
1077	535	3
3335	9	4
1097	5	50
467	51	17
2922	1007	64
2777	1004	16
1724	154	40
377	266	22
998	1147	22
1992	9	4
2526	342	45
26	2474	169
2749	1453	64
1113	1975	6
251	214	22
2177	1338	81
519	1779	107
239	167	45
1983	9	4
316	26	38
209	9	4
915	2713	30
167	2349	60
490	89	22
3307	3336	115
18	1135	9
2893	9	4
1420	1428	18
714	133	13
345	798	124
1153	216	45
1833	2446	42
3337	124	48
3232	351	70
1907	1976	36
3327	1536	99
453	1520	77
231	2935	0
2803	92	28
972	432	137
1085	937	16
314	5	59
1376	1729	15
1230	111	7
734	1347	7
2690	9	4
2182	216	45
875	26	38
3193	523	72
498	955	36
824	2872	55
393	3338	71
1544	24	165
1581	76	22
437	216	45
1570	2311	19
715	26	38
2815	26	166
1106	1191	143
3093	163	30
831	146	6
18	1544	9
2587	1580	155
1704	1108	144
1775	216	45
229	142	15
3127	5	104
1021	226	97
592	167	45
2825	92	28
1927	1859	177
1806	1970	36
526	146	6
777	57	3
1428	1420	14
444	596	47
3339	2110	7
3340	2756	177
1756	258	3
2470	1194	7
31	417	12
1462	9	4
1308	905	7
2409	387	16
532	2263	71
387	1192	9
1845	206	15
1436	536	15
2318	149	22
805	3086	42
1161	1091	45
1974	3129	50
1650	441	81
2895	103	42
3341	793	64
3342	164	91
18	1916	9
2670	5	104
2414	517	99
243	1452	9
3079	342	45
1905	92	28
3343	792	30
984	1364	55
1060	2470	7
210	3339	19
1357	129	22
0	1698	206
398	1078	12
1349	12	6
1400	112	32
3220	226	54
1537	5	50
451	264	8
514	1646	98
2846	1017	84
2658	9	4
1089	1917	0
1747	722	7
427	1455	6
1644	2640	11
301	2284	68
2507	836	6
1440	927	6
3344	791	35
3345	2348	35
2482	57	3
807	1022	22
648	3099	181
2031	41	14
992	5	50
1274	1740	6
1050	95	26
700	5	50
235	782	9
3346	2000	35
1278	185	16
1766	155	40
1116	264	8
2329	2359	187
398	2445	12
1879	70	97
2032	57	3
164	1619	44
444	1694	47
164	3198	44
232	1226	16
2501	1022	22
155	154	40
2137	1877	48
2570	1081	44
550	5	86
1564	1563	6
351	7	3
1367	2559	6
1953	5	50
456	2896	12
3064	1923	143
1303	778	155
37	1891	21
2323	1370	30
29	430	9
296	92	28
357	5	2
274	144	69
2137	1622	35
998	3310	159
972	60	163
2427	176	6
1818	480	166
168	2374	12
3050	214	24
2545	1089	149
376	89	22
1507	140	7
2614	517	99
677	669	1
456	399	12
2223	2096	138
185	2177	9
2930	5	2
3347	3348	96
1666	9	4
2850	159	16
420	572	45
1884	1332	88
1161	2295	1
3349	5	104
843	5	50
1446	2431	177
1718	9	4
444	1379	6
1699	26	10
1744	76	24
92	2721	85
2698	1282	46
1153	1147	22
134	1724	40
2441	9	4
147	201	6
3350	164	91
2300	764	38
499	696	22
1747	146	6
2054	1701	29
2029	342	45
89	286	73
2387	154	40
523	3351	0
3201	95	160
1557	1580	70
1989	216	45
3285	535	3
892	5	83
2361	84	3
301	1238	40
356	2648	32
539	1108	144
447	9	4
2384	9	4
2924	5	2
671	9	4
154	155	23
712	941	52
210	373	19
808	58	16
2537	681	92
3352	1795	139
301	568	40
1761	163	30
1550	895	40
2409	1698	30
356	11	51
1126	196	110
106	2448	7
572	2513	60
953	1788	76
2224	1428	34
1556	9	4
2138	2535	130
168	834	52
1456	167	45
2473	2146	32
147	741	7
1765	9	4
566	442	51
1250	163	26
2018	991	36
2179	570	107
1771	210	16
1422	2126	6
2079	55	16
3353	9	4
1984	2161	44
1547	709	6
2024	57	3
451	542	19
114	2123	185
394	572	45
2240	301	39
3354	26	94
3126	1379	7
2630	5	2
1153	2535	199
1103	1189	46
2221	2313	6
1649	536	15
2618	43	3
3235	570	107
3079	1729	15
800	149	22
1755	252	15
560	468	22
239	3355	62
18	2946	8
2030	1108	144
1586	517	99
803	415	14
780	116	47
646	1352	7
661	3356	45
2095	5	50
397	1098	22
1120	297	68
1874	222	40
783	74	16
1940	1036	32
3357	164	91
1872	242	55
435	234	111
776	26	38
1292	1536	99
1230	2487	7
1577	243	16
194	26	38
6	92	28
2736	163	135
349	84	3
2149	9	4
781	494	193
3358	164	91
2298	1943	187
1891	2268	30
471	66	7
820	687	117
2587	2839	155
1724	138	40
341	468	22
3359	92	28
745	2542	113
1213	5	2
877	516	30
368	446	24
2505	163	26
572	313	60
717	278	6
233	3062	19
2208	163	84
2104	206	15
1861	3077	6
901	576	108
1757	3360	41
42	76	24
1793	1368	36
1821	1065	7
3186	9	4
948	136	22
919	1341	73
1479	1136	53
1470	5	50
2050	2772	9
1377	1383	46
1060	2470	6
1324	138	39
1243	1193	19
1776	769	46
1742	26	38
350	498	7
951	1931	22
2202	216	45
476	301	40
705	1988	70
2803	504	3
669	1733	6
996	1089	160
1734	523	121
919	3179	164
2759	1242	35
188	2197	6
154	134	40
1126	2189	32
1171	1237	16
210	813	9
1254	662	55
1361	145	11
124	3264	35
302	1249	16
1301	5	27
1179	3117	62
3126	3361	7
831	1998	105
2487	1230	6
1482	2123	185
2392	206	15
18	2353	8
2256	988	16
1749	0	97
2653	214	97
268	5	80
414	446	22
1254	480	198
313	3362	43
1122	423	16
172	9	4
3028	1307	16
1510	163	84
831	26	65
262	260	128
3363	535	3
266	5	49
18	378	9
345	5	63
1357	167	45
1432	164	58
423	1020	19
1497	5	80
138	1410	40
934	2640	11
1740	799	16
164	3364	44
2106	823	57
718	92	28
1661	5	86
648	1369	181
2071	468	22
1212	3027	35
1698	0	174
715	433	22
138	1691	40
1692	408	32
468	5	59
470	0	29
920	2002	36
1447	517	99
3201	231	160
940	3167	17
1529	1494	6
232	947	6
696	149	61
800	1524	111
443	572	45
2279	140	62
1815	2171	46
2033	270	39
800	433	22
993	342	45
1024	2933	70
2229	177	22
2470	1060	7
432	1197	20
707	2328	45
212	2135	68
3365	164	58
487	200	7
381	895	40
661	2698	1
1376	142	15
2043	1122	19
3366	76	174
149	2144	133
464	11	51
70	2525	0
756	92	28
199	26	38
349	348	16
1664	570	107
167	1277	60
333	937	16
590	92	28
520	653	105
528	588	70
1284	284	3
2423	136	22
1570	2673	19
1797	798	124
2229	314	22
1808	84	3
3367	1136	35
2110	214	24
401	279	6
2181	26	38
2565	26	38
3368	92	28
1388	95	160
1026	509	51
2777	387	16
1877	1621	35
2214	252	15
314	3369	118
1835	0	24
2777	222	39
31	3091	52
970	640	14
978	1053	6
1022	972	133
642	26	38
1465	195	8
154	290	40
416	3370	69
727	1086	75
456	1862	12
2424	2400	41
1963	186	6
717	992	36
2842	2042	46
2047	2787	35
1359	401	6
121	166	36
2190	2738	181
669	1953	36
838	9	4
2285	5	80
1301	5	152
749	1338	16
3371	1060	6
1306	57	3
1999	1467	34
1246	92	28
401	9	4
214	1802	0
355	133	19
2630	5	82
270	1615	68
283	92	28
1525	92	28
3372	164	91
1232	1859	60
659	427	6
2421	26	38
243	2234	9
960	3098	17
951	314	22
787	9	4
2962	9	4
2457	3076	155
3373	95	72
1626	26	38
2808	1382	7
1437	163	84
3374	164	58
34	26	10
1119	5	50
2279	3240	1
319	260	87
148	1617	1
3294	1226	16
2289	5	2
1025	1726	194
384	258	3
2256	570	107
3375	103	42
607	9	4
1938	2504	12
2859	1351	6
256	252	15
290	2889	37
2906	2919	31
497	340	16
225	687	117
1177	142	15
2380	5	63
1476	149	20
1636	185	16
480	941	180
1060	3371	6
154	476	40
18	2607	9
2289	5	63
520	1516	18
301	823	37
1153	177	22
3107	164	58
733	1836	6
1170	1623	8
1289	2519	1
1567	242	19
1664	9	4
444	1543	47
904	1765	64
905	1308	7
662	1674	6
1399	1322	16
546	51	17
714	138	39
1581	177	22
390	92	28
2044	5	50
1768	136	22
1752	1842	110
1993	5	104
696	286	73
1608	26	10
2406	26	101
2933	92	28
427	378	36
358	258	3
1451	9	4
61	1022	207
140	2242	36
1007	1083	177
868	2210	60
2118	1232	45
3096	2104	47
174	5	49
1338	1218	9
2889	155	37
1158	1355	2
1294	1133	6
1603	95	26
1705	444	89
1574	1573	19
1051	26	38
1172	1769	16
2144	1030	163
29	3072	19
696	404	54
1274	2642	7
3376	163	135
1324	9	4
495	426	158
192	92	28
18	143	8
18	1470	9
1034	972	133
3280	3312	181
2313	57	3
301	1621	68
520	210	16
2671	908	38
984	3371	55
2200	164	58
243	1066	9
972	1093	163
1357	26	38
2073	739	35
1126	1255	32
2727	11	5
3087	5	50
1270	1369	181
2407	26	38
3377	5	104
1989	76	22
1478	498	7
1858	1039	113
198	521	46
2132	26	10
2359	825	212
615	762	14
988	1759	9
1021	2535	199
2440	163	84
290	476	37
1061	1952	36
2144	1305	163
93	206	15
1821	1065	6
10	2112	19
2050	2180	9
168	2170	52
1903	536	15
13	401	157
596	26	38
653	394	46
2219	1336	36
65	2019	22
25	9	4
1312	1053	6
164	3336	44
1447	5	104
1576	5	2
633	775	19
1847	2687	7
927	3152	6
164	1337	44
168	1741	102
20	1057	8
1761	256	36
682	1901	19
450	2897	7
1453	1136	7
1421	26	38
255	163	26
709	68	6
2029	433	22
1263	1039	32
265	249	22
1328	2008	62
402	1529	7
513	270	40
201	147	7
1516	520	105
3149	1673	211
507	5	50
1263	1283	32
886	9	4
195	1643	32
3226	2427	35
48	2303	46
3378	3032	30
167	1858	60
1769	1643	19
471	1747	6
1085	799	16
750	570	107
1682	663	40
2029	149	22
3211	258	3
167	166	60
1475	5	86
70	2144	133
3379	5	86
565	1804	19
189	1141	36
346	1314	36
1220	570	107
1060	92	28
1255	5	86
1379	479	46
111	106	7
565	610	8
1930	342	45
398	1046	12
131	2831	146
129	5	152
722	1184	92
380	17	6
2556	57	3
1693	55	16
58	3380	19
1170	195	8
2082	1970	110
641	94	15
980	2187	46
137	301	40
876	26	38
2680	3038	67
2209	478	117
287	1147	22
1841	2965	45
1211	3381	205
16	201	6
581	76	22
520	521	36
2387	318	40
1869	7	3
3311	2763	181
1305	314	20
2401	167	45
1192	1112	17
301	131	40
3382	517	99
20	828	8
1154	1281	6
168	1213	12
3003	410	19
1443	669	105
3186	258	3
3150	164	91
1686	92	28
1924	1145	64
708	868	45
694	2846	32
1330	252	15
1539	5	2
134	222	40
548	92	28
2615	1443	62
526	26	10
2226	536	15
392	682	16
565	497	19
1116	464	8
1020	802	16
520	1138	125
